command,mean,stddev,median,user,system,min,max
/nix/store/crj3p9kz5qikrjsl3r0dcfn41v4k2c85-go/bin/walk-go /home/jeremy/src,2.1218658393,0.03412533677411263,2.1259546655,0.8140922999999999,1.3844570999999999,2.069704611,2.170503669
/nix/store/r4483m1vz98wybzl53jhppj82h2cnvig-go/bin/walk-go-concurrent /home/jeremy/src,0.8998410416,0.15955416451619223,0.9783435185,7.014465800000001,4.777406900000001,0.576055624,1.024003379
/nix/store/558z4nf1w977krv3szmk3vwpllnh8pla-walk-javascript-0.1.0/bin/walk-javascript /home/jeremy/src,7.2496509412,0.15208946451611866,7.265403186,4.136409799999999,3.7151307999999994,7.015038571,7.443681639
/nix/store/dla3fm17sy9ww6q0gpzzf096b62b469n-walk-javascript-0.1.0/bin/walk-javascript-concurrent-recursive /home/jeremy/src,4.6874079752,0.05933919111161698,4.6831982815,8.319704499999999,5.013172900000001,4.60497396,4.822947438
/nix/store/lqasyn4vjv119jilbwq9hb4pk4p1b139-walk-javascript-0.1.0/bin/walk-javascript-recursive /home/jeremy/src,7.3773845888,0.14359095289277402,7.3930832805,4.2097311,3.7190412999999998,7.154564803,7.627415495
/nix/store/8d4sqc4lxbhhi5m2rmcj5f4sz0h8rghr-python/bin/walk-python /home/jeremy/src,3.6772854537,0.033636395251051644,3.687563838,2.0113494,1.6573397999999997,3.61959376,3.72601543
/nix/store/qs80qsn8hagldnxg6vk3vi30b9wrqf95-rust-0.1.0/bin/walk-rust /home/jeremy/src,1.9623959161999995,0.02550329050290533,1.9475644280000002,0.3743101999999999,1.5827181000000001,1.943049034,2.004743804
/nix/store/zk0zcn4vipk03i1nkxrzxdwmz59d41r0-rust-0.1.0/bin/walk-rust-rayon /home/jeremy/src,0.6352760181999999,0.015736272078564262,0.6297384145,2.7530007999999997,6.520100099999999,0.6223819150000001,0.669308079
/nix/store/gvyih65ds31wlpk068q32p8dj8wc3123-rust-0.1.0/bin/walk-rust-tokio /home/jeremy/src,3.7341575194,0.07230612119791305,3.7181056525000002,15.430656500000001,30.5374318,3.635501893,3.864224493
